380620,,2021-02-01,13:04:31,-7.4,-10.0,1024.4,1027.8,16.1,8.4,0.05,0.0,110000,53.1,323,KAZAKHSTAN,
557730,,2021-02-01,13:04:31,-4.2,-13.3,620.6,623.3,18.4,13.8,0.02,0.0,110000,50.8,180,CHINA,
503530,,2021-02-01,13:04:31,-24.5,-31.3,1000.1,1024.1,22.2,3.4,0.00,0.0,100000,98.3,291,CHINA,
514635,,2021-02-01,13:04:31,-8.0,-10.3,998.9,1010.5,4.4,2.9,0.00,0.0,100000,34.9,93,CHINA,
539290,,2021-02-01,13:04:31,-3.9,-14.2,886.6,881.2,11.1,3.7,0.00,0.0,100000,92.0,251,CHINA,
570160,,2021-02-01,13:04:31,-1.7,-8.9,1005.7,1029.9,5.9,3.9,0.01,0.0,110000,68.5,209,CHINA,
470610,,2021-02-01,13:04:31,-7.1,-15.2,1021.2,1019.5,26.1,12.2,0.04,0.0,110000,76.6,115,KOREA, NORTH,
470650,,2021-02-01,13:04:31,-3.3,-9.9,1017.3,1024.6,11.9,6.2,0.17,0.0,110000,54.5,180,KOREA, NORTH,
477400,,2021-02-01,13:04:31,-0.1,-5.0,1019.1,1018.9,28.4,23.1,0.30,1.4,111000,75.0,180,JAPAN,
476490,,2021-02-01,13:04:31,-0.8,-7.2,1000.0,1020.4,28.4,14.8,0.21,0.0,110000,82.4,85,JAPAN,
476500,,2021-02-01,13:04:31,-0.1,-6.0,1009.9,1019.5,26.9,17.2,0.06,0.0,110000,82.1,312,JAPAN,
548230,,2021-02-01,13:04:31,-1.5,-14.1,1023.6,1028.3,10.7,11.6,0.01,0.0,110000,86.2,32,CHINA,
376820,,2021-02-01,13:04:31,-8.8,-11.1,811.5,812.1,10.9,6.0,0.00,0.0,100000,6.2,345,ARMENIA,
517110,,2021-02-01,13:04:31,-3.6,-11.5,802.0,797.6,28.8,11.8,0.01,0.0,110000,62.1,175,CHINA,
560040,,2021-02-01,13:04:31,-12.9,-22.8,996.2,998.4,26.6,9.5,0.01,0.0,110000,88.8,307,CHINA,
470600,,2021-02-01,13:04:31,-3.4,-9.7,1031.5,1025.0,13.1,8.1,0.02,0.2,111000,50.2,22,KOREA, NORTH,
471590,,2021-02-01,13:04:31,-1.8,-13.4,1017.5,1021.5,25.1,17.6,0.04,0.2,111000,79.5,62,KOREA, SOUTH,
515420,,2021-02-01,13:04:31,-20.4,-22.8,755.7,758.2,40.1,1.0,0.01,0.0,110000,50.4,344,CHINA,
539750,,2021-02-01,13:04:31,-2.7,-15.7,1013.4,1029.1,19.0,14.8,0.00,0.0,100000,65.7,285,CHINA,
357560,,2021-02-01,13:04:31,-6.6,-6.8,997.9,1021.6,17.6,13.9,0.00,0.0,100000,82.6,247,KAZAKHSTAN,
470750,,2021-02-01,13:04:31,-14.9,-20.2,1033.5,1023.7,27.4,0.9,0.04,1.7,111000,63.1,135,KOREA, NORTH,
560290,,2021-02-01,13:04:31,-5.7,-18.8,646.4,645.5,29.4,4.7,0.02,0.0,110000,51.1,79,CHINA,
470350,,2021-02-01,13:04:31,-6.2,-15.0,1027.0,1025.8,22.7,25.1,0.00,0.0,100000,37.2,91,KOREA, NORTH,
542180,,2021-02-01,13:04:31,-6.8,-20.3,,1028.7,18.9,6.4,0.00,0.0,100000,22.0,357,CHINA,
525760,,2021-02-01,13:04:31,-8.2,-22.4,849.6,854.0,28.5,10.3,0.00,0.0,100000,10.2,81,CHINA,
530830,,2021-02-01,13:04:31,-11.7,-16.4,971.7,1035.8,29.1,11.4,0.01,0.0,110000,54.2,160,CHINA,
561250,,2021-02-01,13:04:31,-2.5,-13.5,647.5,652.0,24.9,9.5,0.02,0.0,110000,50.4,279,CHINA,
471650,,2021-02-01,13:04:31,-1.7,-8.1,1019.5,1024.3,23.6,17.4,0.03,0.2,111000,51.7,123,KOREA, SOUTH,
547530,,2021-02-01,13:04:31,-4.2,-11.1,1026.0,1027.5,9.1,3.3,0.01,0.0,110000,75.1,245,CHINA,
474240,,2021-02-01,13:04:31,-10.2,-14.5,1017.9,1018.9,37.5,1.7,0.00,0.0,100000,47.7,188,JAPAN,
474250,,2021-02-01,13:04:31,-13.0,-17.2,999.3,1001.8,11.9,6.3,0.00,0.0,100000,10.2,145,JAPAN,
474260,,2021-02-01,13:04:31,-6.6,-11.9,1007.4,1012.0,17.5,4.3,0.07,1.9,111000,71.3,62,JAPAN,
563570,,2021-02-01,13:04:31,-3.7,-18.7,642.2,649.7,27.9,1.1,0.01,0.0,110000,51.9,2,CHINA,
171240,,2021-02-01,13:04:31,-1.9,-4.2,972.4,1018.5,11.2,12.6,0.08,0.8,111000,51.5,324,TURKEY,
400830,,2021-02-01,13:04:31,-3.0,-7.2,1015.3,1037.9,20.6,2.3,0.00,0.0,100000,37.7,325,SYRIA,
527540,,2021-02-01,13:04:31,-6.9,-17.2,676.0,672.3,32.4,6.8,0.00,0.0,100000,75.0,71,CHINA,
369820,,2021-02-01,13:04:31,-13.8,-17.4,645.2,635.2,40.1,0.6,0.00,0.0,100000,77.1,265,KYRGYZSTAN,
360010,,2021-02-01,13:04:31,-1.7,-4.7,1042.4,1013.0,18.7,15.8,0.00,1.6,101000,73.4,152,KAZAKHSTAN,
471280,,2021-02-01,13:04:31,-9.1,-15.9,1004.7,1004.5,11.8,17.2,0.02,0.1,111000,55.9,71,KOREA, SOUTH,
172720,,2021-02-01,13:04:31,-0.6,-3.6,964.4,1020.1,23.3,8.5,0.00,0.0,100000,44.5,,TURKEY,
537380,,2021-02-01,13:04:31,-6.6,-17.4,873.5,1026.3,21.1,3.0,0.07,0.0,110000,51.3,224,CHINA,
517770,,2021-02-01,13:04:31,-2.2,-12.9,943.7,1030.2,24.4,7.3,0.00,0.0,100000,37.2,54,CHINA,
529570,,2021-02-01,13:04:31,-8.4,-19.4,723.6,724.6,25.4,10.8,0.01,0.0,110000,51.2,276,CHINA,
288670,,2021-02-01,13:04:31,-12.2,-13.9,1020.5,1018.9,15.4,21.3,0.05,0.0,110000,51.3,347,KAZAKHSTAN,
470670,,2021-02-01,13:04:31,-16.5,-21.8,991.4,1023.0,5.3,8.2,0.00,0.0,100000,36.2,183,KOREA, NORTH,
542260,,2021-02-01,13:04:31,-8.3,-21.8,1031.2,1028.3,25.9,22.6,0.00,0.0,100000,77.7,252,CHINA,
470680,,2021-02-01,13:04:31,-2.5,-8.4,1019.6,1024.0,11.8,3.4,0.00,0.0,100000,84.8,45,KOREA, NORTH,
582030,,2021-02-01,13:04:31,-0.5,-5.9,1025.2,1028.4,19.5,9.4,0.03,0.0,110000,51.5,279,CHINA,
476360,,2021-02-01,13:04:31,-0.1,-6.3,1011.9,1017.5,15.6,8.6,0.09,0.9,111000,52.5,87,JAPAN,
570230,,2021-02-01,13:04:31,-5.9,-11.3,881.6,1023.9,10.2,5.1,0.00,0.0,100000,78.4,151,CHINA,
357460,,2021-02-01,13:04:31,-7.9,-10.7,1017.7,1023.8,17.6,5.5,0.02,0.8,111000,79.8,34,KAZAKHSTAN,
470390,,2021-02-01,13:04:31,-21.2,-24.4,1026.0,1022.2,3.9,9.9,0.00,0.0,100000,91.6,117,KOREA, NORTH,
536460,,2021-02-01,13:04:31,-9.9,-20.2,928.7,1032.7,19.3,5.5,0.00,0.0,100000,18.4,249,CHINA,
538630,,2021-02-01,13:04:31,-5.7,-19.0,1011.2,1029.6,17.2,2.4,0.00,0.0,100000,53.9,156,CHINA,
538870,,2021-02-01,13:04:31,-5.9,-14.4,917.0,1031.4,20.2,6.0,0.00,0.0,100000,26.3,17,CHINA,
548570,,2021-02-01,13:04:31,-2.7,-10.0,1020.1,1027.7,17.4,21.7,0.02,0.0,110000,52.0,96,CHINA,
547760,,2021-02-01,13:04:31,-2.0,-9.2,1022.0,1026.3,23.3,28.9,0.01,0.0,110000,53.0,188,CHINA,
476040,,2021-02-01,13:04:31,-0.8,-5.5,1017.9,1016.5,11.3,13.3,0.37,6.3,111000,70.4,158,JAPAN,
476060,,2021-02-01,13:04:31,-0.6,-3.8,1017.0,1017.7,10.7,7.3,1.03,0.0,110000,55.7,74,JAPAN,
544930,,2021-02-01,13:04:31,-14.5,-20.7,1023.4,1026.2,14.4,10.0,0.01,0.0,110000,51.2,159,CHINA,
384032,,2021-02-01,13:04:31,-1.3,-3.8,996.4,1006.8,6.2,11.3,0.00,0.0,100000,16.8,226,UZBEKISTAN,
561820,,2021-02-01,13:04:31,-0.7,-11.3,777.7,807.4,29.5,4.2,0.04,0.0,110000,64.0,266,CHINA,
527870,,2021-02-01,13:04:31,-10.2,-20.2,746.1,749.7,35.1,17.4,0.01,0.0,110000,50.5,271,CHINA,
471460,,2021-02-01,13:04:31,-5.7,-12.0,1019.7,1024.1,22.0,4.9,0.03,0.3,111000,90.4,280,KOREA, SOUTH,
471360,,2021-02-01,13:04:31,-8.1,-15.8,1005.4,1023.1,15.0,1.7,0.03,0.0,110000,68.5,19,KOREA, SOUTH,
471370,,2021-02-01,13:04:31,-5.8,-15.0,1010.2,1022.2,19.3,11.7,0.07,0.0,110000,65.5,47,KOREA, SOUTH,
171990,,2021-02-01,13:04:31,-5.7,-12.0,914.5,1029.8,19.0,0.6,0.00,5.4,101000,88.7,277,TURKEY,
172000,,2021-02-01,13:04:31,-1.0,-4.5,980.9,1015.6,5.6,9.5,0.14,0.4,111000,56.9,69,TURKEY,
477560,,2021-02-01,13:04:31,-1.3,-6.2,999.7,1018.8,20.2,6.9,0.11,0.0,110000,50.0,265,JAPAN,
536980,,2021-02-01,13:04:31,-4.0,-16.1,1028.8,1028.0,11.6,6.6,0.01,0.0,110000,53.3,297,CHINA,
289840,,2021-02-01,13:04:31,-9.4,-11.3,1034.6,1037.6,21.2,3.6,0.00,0.0,100000,24.3,256,KAZAKHSTAN,
512880,,2021-02-01,13:04:31,-5.5,-13.7,834.7,832.6,35.4,3.1,0.00,0.0,100000,28.3,146,CHINA,
442070,,2021-02-01,13:04:31,-12.1,-18.4,1041.0,1016.3,46.8,4.1,0.00,0.0,100000,2.5,25,MONGOLIA,
366390,,2021-02-01,13:04:31,-3.4,-8.8,1003.4,1021.0,52.7,3.6,0.00,0.0,100000,0.3,159,KAZAKHSTAN,
442820,,2021-02-01,13:04:31,-9.4,-20.7,833.9,1046.6,49.3,6.8,0.00,0.0,100000,89.6,272,MONGOLIA,
358490,,2021-02-01,13:04:31,-6.8,-10.1,1018.9,1028.3,24.7,8.2,0.20,1.0,111000,51.6,170,KAZAKHSTAN,
516280,,2021-02-01,13:04:31,-4.5,-9.5,1000.2,1038.5,15.8,8.6,0.00,0.0,100000,36.3,126,CHINA,
470500,,2021-02-01,13:04:31,-7.5,-13.7,1032.4,1023.7,12.3,8.1,0.02,0.4,111000,56.6,140,KOREA, NORTH,
592871,,2021-02-01,13:04:31,-2.4,-2.6,996.8,1016.7,4.2,7.6,0.00,0.0,100000,49.2,49,CHINA,
576220,,2021-02-01,13:04:31,-2.4,-3.3,842.4,842.1,2.2,6.5,0.14,0.0,110000,53.4,225,CHINA,
560670,,2021-02-01,13:04:31,-5.9,-15.6,647.8,653.5,21.4,5.3,0.02,0.0,110000,96.3,233,CHINA,
582380,,2021-02-01,13:04:31,-0.3,-5.7,1027.9,1027.6,16.3,12.9,0.04,0.0,110000,52.2,290,CHINA,
172020,,2021-02-01,13:04:31,-0.3,-5.9,959.7,1018.6,7.0,4.6,0.07,0.7,111000,69.6,306,TURKEY,
537720,,2021-02-01,13:04:31,-7.1,-18.3,986.6,1030.0,13.3,8.6,0.15,0.0,110000,54.8,73,CHINA,
508440,,2021-02-01,13:04:31,-13.3,-20.3,1020.7,1024.9,15.2,3.9,0.01,0.0,110000,92.2,350,CHINA,
514950,,2021-02-01,13:04:31,-5.9,-17.2,1000.8,1035.0,29.7,7.9,0.00,0.0,100000,58.7,74,CHINA,
357390,,2021-02-01,13:04:31,-6.2,-9.4,1031.8,1026.3,50.9,0.8,0.02,1.2,111000,88.7,327,KAZAKHSTAN,
556640,,2021-02-01,13:04:31,-1.5,-19.6,602.5,608.1,30.1,13.1,0.00,0.0,100000,69.7,192,CHINA,
442920,,2021-02-01,13:04:31,-15.3,-18.4,890.7,1040.6,17.6,12.4,0.00,3.4,101000,52.0,54,MONGOLIA,
534630,,2021-02-01,13:04:31,-8.8,-16.8,931.9,1033.3,17.0,6.3,0.02,0.0,110000,52.1,90,CHINA,
382320,,2021-02-01,13:04:31,-1.3,-4.3,1021.4,1024.4,30.8,9.8,0.00,0.1,101000,50.7,163,KAZAKHSTAN,
570730,,2021-02-01,13:04:31,-2.3,-13.4,1031.9,1028.0,15.1,7.6,0.03,0.0,110000,51.4,195,CHINA,
171295,,2021-02-01,13:04:31,-2.6,-3.5,1000.4,987.9,8.7,3.7,0.00,0.0,100000,45.9,145,TURKEY,
478140,,2021-02-01,13:04:31,-0.8,-6.3,1011.4,1021.7,14.4,4.7,0.16,0.0,110000,51.1,291,JAPAN,
355760,,2021-02-01,13:04:31,-11.5,-13.4,1017.0,1029.0,20.4,7.0,0.03,6.3,111000,88.3,181,KAZAKHSTAN,
570360,,2021-02-01,13:04:31,-1.6,-9.8,1009.1,1027.1,6.0,4.6,0.01,0.0,110000,97.1,140,CHINA,
543080,,2021-02-01,13:04:31,-10.8,-23.5,1016.0,1029.9,32.7,4.0,0.01,0.0,110000,50.8,124,CHINA,
519310,,2021-02-01,13:04:31,-0.7,-13.0,922.0,1026.1,20.1,2.5,0.00,0.0,100000,95.6,59,CHINA,
475750,,2021-02-01,13:04:31,-4.7,-7.6,1011.4,1012.2,3.4,19.4,0.25,20.5,111000,50.8,40,JAPAN,
510870,,2021-02-01,13:04:31,-10.7,-17.1,930.5,1034.4,30.5,2.2,0.00,0.0,100000,45.9,304,CHINA,
540490,,2021-02-01,13:04:31,-4.6,-11.7,1025.5,1025.9,23.1,11.3,0.01,0.0,110000,71.9,276,CHINA,
560180,,2021-02-01,13:04:31,-6.0,-16.7,626.7,627.7,25.5,8.6,0.02,0.0,110000,54.3,41,CHINA,
560340,,2021-02-01,13:04:31,-12.2,-22.6,600.9,606.0,23.8,12.5,0.01,0.0,110000,50.0,325,CHINA,
538980,,2021-02-01,13:04:31,-1.9,-12.1,1024.8,1028.6,10.1,8.4,0.00,0.0,100000,98.7,123,CHINA,
517160,,2021-02-01,13:04:31,-1.5,-7.6,912.5,1030.7,17.6,4.2,0.01,0.0,110000,52.7,24,CHINA,
544830,,2021-02-01,13:04:31,-5.8,-14.4,1028.4,1028.7,21.0,19.7,0.00,0.0,100000,6.8,272,CHINA,
544360,,2021-02-01,13:04:31,-8.3,-22.3,1022.0,1027.6,32.5,4.2,0.00,0.0,100000,82.6,357,CHINA,
364280,,2021-02-01,13:04:31,-11.6,-16.1,1035.0,1034.3,18.1,2.8,0.01,3.6,111000,55.2,183,KAZAKHSTAN,
476370,,2021-02-01,13:04:31,-4.7,-13.0,959.0,1019.2,23.5,1.5,0.04,0.0,110000,53.3,245,JAPAN,
471920,,2021-02-01,13:04:31,-5.7,-15.1,1022.6,1022.5,22.0,1.1,0.04,0.0,110000,50.8,41,KOREA, SOUTH,
524460,,2021-02-01,13:04:31,-6.9,-16.0,938.1,1032.4,39.2,20.8,0.01,0.0,110000,62.8,345,CHINA,
400450,,2021-02-01,13:04:31,-0.9,-9.4,1035.9,1027.5,19.3,3.9,0.00,0.0,100000,16.6,288,SYRIA,
171290,,2021-02-01,13:04:31,-1.7,-4.4,956.8,1004.8,11.5,6.8,0.00,0.0,100000,69.1,16,TURKEY,
538210,,2021-02-01,13:04:31,-5.5,-17.8,925.0,1029.8,20.1,13.0,0.03,0.0,110000,50.2,13,CHINA,
443470,,2021-02-01,13:04:31,-16.2,-30.9,882.3,1048.7,53.0,17.2,0.00,0.0,100000,68.5,240,MONGOLIA,
353210,,2021-02-01,13:04:31,-2.5,-4.3,992.5,1015.4,2.0,4.3,0.28,0.0,110000,50.4,76,KAZAKHSTAN,
476600,,2021-02-01,13:04:31,-0.7,-8.9,1000.5,1003.1,19.3,3.1,0.00,0.0,100000,42.9,142,JAPAN,
525330,,2021-02-01,13:04:31,-5.0,-14.5,897.4,1031.8,31.3,6.7,0.02,0.0,110000,83.7,113,CHINA,
525331,,2021-02-01,13:04:31,-11.3,-14.0,1007.0,1021.6,3.1,5.1,0.00,0.0,100000,48.3,177,CHINA,
171880,,2021-02-01,13:04:31,-0.5,-5.8,936.5,1017.3,18.5,6.9,0.04,0.2,111000,69.4,136,TURKEY,
544710,,2021-02-01,13:04:31,-8.8,-17.4,1029.9,1027.4,9.1,9.0,0.01,0.0,110000,51.2,174,CHINA,
353450,,2021-02-01,13:04:31,-4.4,-5.0,985.3,1006.2,14.0,14.0,0.00,4.3,101000,51.3,22,KAZAKHSTAN,
475810,,2021-02-01,13:04:31,-4.4,-8.9,1005.3,1012.4,20.6,6.8,0.07,2.6,111000,52.8,182,JAPAN,
475730,,2021-02-01,13:04:31,-0.3,-4.3,1000.4,999.2,10.9,24.9,0.00,0.0,100000,26.7,27,JAPAN,
535290,,2021-02-01,13:04:31,-9.1,-20.1,895.6,1031.7,29.5,4.8,0.01,0.0,110000,50.1,132,CHINA,
475740,,2021-02-01,13:04:31,-1.9,-8.4,1012.4,1021.0,9.6,14.4,0.03,0.0,110000,91.6,265,JAPAN,
524180,,2021-02-01,13:04:31,-2.5,-14.3,919.4,1031.0,27.1,2.2,0.01,0.0,110000,53.2,240,CHINA,
475874,,2021-02-01,13:04:31,-1.0,-5.5,1001.1,1004.7,11.8,17.1,0.00,0.0,100000,38.4,194,JAPAN,
475800,,2021-02-01,13:04:31,-4.0,-8.0,1007.0,1011.7,13.1,21.2,0.00,1.2,101000,51.9,292,JAPAN,
172440,,2021-02-01,13:04:31,-2.4,-6.4,958.0,975.4,7.3,11.5,0.01,0.8,111000,55.7,85,TURKEY,
562570,,2021-02-01,13:04:31,-6.8,-21.0,683.8,684.9,35.6,6.0,0.03,0.0,110000,50.6,263,CHINA,
471150,,2021-02-01,13:04:31,-1.9,-7.1,1004.8,1018.9,13.1,16.9,0.15,4.4,111000,76.5,297,KOREA, SOUTH,
359250,,2021-02-01,13:04:31,-2.5,-5.6,1025.0,1026.4,21.5,11.6,0.09,0.0,110000,89.5,352,KAZAKHSTAN,
539150,,2021-02-01,13:04:31,-5.0,-14.6,906.4,1030.3,18.4,5.9,0.01,0.0,110000,84.1,231,CHINA,
570250,,2021-02-01,13:04:31,-4.7,-11.8,1022.3,1032.2,9.4,7.1,0.00,0.0,100000,69.9,124,CHINA,
513340,,2021-02-01,13:04:31,-9.6,-13.2,1041.9,1036.3,25.0,2.4,0.01,0.0,110000,51.9,182,CHINA,
572900,,2021-02-01,13:04:31,-0.3,-8.1,1025.6,1028.1,12.7,9.9,0.03,0.0,110000,50.1,238,CHINA,
570140,,2021-02-01,13:04:31,-5.8,-14.8,1059.2,1031.1,12.2,5.7,0.00,0.0,100000,36.3,15,CHINA,
25105,,2021-02-01,13:04:31,-1.9,-2.8,1007.0,965.0,12.0,33.2,0.00,0.0,100000,55.6,75,SINGAPORE,
289570,,2021-02-01,13:04:31,-13.6,-16.4,1025.4,1026.6,7.4,8.6,0.01,2.5,111000,51.3,282,KAZAKHSTAN,
539230,,2021-02-01,13:04:31,-2.2,-12.0,959.4,1029.7,19.9,11.2,0.00,0.0,100000,0.7,57,CHINA,
476800,,2021-02-01,13:04:31,-0.1,-7.8,1010.8,1022.9,24.3,16.3,0.00,0.0,100000,62.5,202,JAPAN,
470200,,2021-02-01,13:04:31,-19.0,-24.0,1029.6,1025.9,5.7,2.2,0.00,0.0,100000,2.3,238,KOREA, NORTH,
507740,,2021-02-01,13:04:31,-26.3,-29.1,1006.9,1023.0,11.9,5.5,0.01,0.0,110000,50.9,351,CHINA,
407120,,2021-02-01,13:04:31,-1.9,-8.1,869.0,1024.3,9.9,9.8,0.11,2.1,111000,96.5,150,IRAN,
442320,,2021-02-01,13:04:31,-11.9,-14.8,1053.2,1028.7,51.3,1.8,0.00,0.0,100000,37.1,282,MONGOLIA,
442410,,2021-02-01,13:04:31,-19.8,-23.9,1037.9,1035.3,47.1,10.3,0.00,2.5,101000,79.3,10,MONGOLIA,
572370,,2021-02-01,13:04:31,-1.6,-8.1,1054.6,1028.2,20.5,10.1,0.00,0.0,100000,28.6,265,CHINA,
476430,,2021-02-01,13:04:31,-1.3,-8.8,1001.6,1004.8,16.1,5.1,0.00,0.1,101000,53.7,269,JAPAN,
476420,,2021-02-01,13:04:31,-1.0,-9.5,1001.5,1004.9,14.5,4.7,0.01,0.3,111000,92.3,35,JAPAN,
381780,,2021-02-01,13:04:31,-2.3,-4.4,1001.6,1025.5,6.8,10.5,0.05,0.0,110000,98.8,318,UZBEKISTAN,
353940,,2021-02-01,13:04:31,-9.2,-13.1,1003.3,1030.7,16.3,18.2,0.02,5.1,111000,85.5,307,KAZAKHSTAN,
542920,,2021-02-01,13:04:31,-17.7,-26.5,1005.7,1025.0,21.6,17.7,0.00,0.0,100000,33.1,341,CHINA,
527370,,2021-02-01,13:04:31,-4.6,-17.2,725.7,724.4,24.7,12.6,0.01,0.0,110000,50.5,93,CHINA,
517470,,2021-02-01,13:04:31,-6.9,-14.8,898.3,1037.1,15.5,4.7,0.00,0.0,100000,16.9,14,CHINA,
380010,,2021-02-01,13:04:31,-0.1,-3.6,1025.4,1020.4,6.1,12.1,0.01,0.4,111000,51.1,94,KAZAKHSTAN,
443290,,2021-02-01,13:04:31,-9.3,-9.5,769.9,1035.6,21.8,17.3,0.00,2.8,101000,50.7,262,MONGOLIA,
478190,,2021-02-01,13:04:31,-0.3,-5.4,1019.8,1021.7,12.7,8.0,0.16,0.0,110000,72.6,83,JAPAN,
355820,,2021-02-01,13:04:31,-8.9,-12.3,1035.9,1028.8,25.1,3.0,0.07,3.0,111000,50.7,218,KAZAKHSTAN,
443730,,2021-02-01,13:04:31,-12.3,-20.8,855.3,1033.6,49.2,9.4,0.00,0.3,101000,50.3,270,MONGOLIA,
443740,,2021-02-01,13:04:31,-10.3,-13.8,825.7,1036.4,49.6,5.4,0.00,2.2,101000,53.4,333,MONGOLIA,
543240,,2021-02-01,13:04:31,-8.0,-20.9,1023.9,1026.5,17.7,10.2,0.00,0.0,100000,6.2,200,CHINA,
377880,,2021-02-01,13:04:31,-0.9,-2.4,920.1,1023.5,8.8,2.7,0.00,0.0,100000,77.9,155,ARMENIA,
537870,,2021-02-01,13:04:31,-7.3,-20.0,973.4,1029.6,22.4,8.3,0.00,0.0,100000,31.1,172,CHINA,
537980,,2021-02-01,13:04:31,-0.8,-11.6,1025.5,1028.1,8.8,8.4,0.00,0.0,100000,95.3,56,CHINA,
563850,,2021-02-01,13:04:31,-4.7,-7.9,746.1,747.8,18.1,15.7,0.03,0.0,110000,50.5,301,CHINA,
505570,,2021-02-01,13:04:31,-28.6,-32.6,1007.8,1024.0,13.8,8.0,0.01,0.0,110000,81.9,229,CHINA,
574940,,2021-02-01,13:04:31,-0.1,-5.7,1026.4,1027.0,9.2,8.0,0.07,0.0,110000,79.7,352,CHINA,
543420,,2021-02-01,13:04:31,-5.9,-13.3,1022.3,1027.2,10.6,7.3,0.01,0.0,110000,54.7,106,CHINA,
690110,,2021-02-01,13:04:31,-2.1,-5.5,878.4,1024.7,42.8,4.4,0.00,0.0,100000,37.8,66,IRAQ,
353946,,2021-02-01,13:04:31,-3.4,-7.0,996.7,1009.9,13.5,0.5,0.00,0.0,100000,99.4,100,ARMENIA,
471290,,2021-02-01,13:04:31,-7.8,-13.0,1021.2,1024.3,27.3,11.6,0.02,0.2,111000,83.4,127,KOREA, SOUTH,
508620,,2021-02-01,13:04:31,-26.2,-31.0,1059.1,1032.9,14.2,3.2,0.00,0.0,100000,20.8,292,CHINA,
368700,,2021-02-01,13:04:31,-1.0,-5.4,975.8,1021.4,7.9,1.6,0.02,4.6,111000,82.8,61,KAZAKHSTAN,
171500,,2021-02-01,13:04:31,-0.2,-3.2,1017.3,1021.1,8.0,12.8,0.19,0.1,111000,51.5,137,TURKEY,
549380,,2021-02-01,13:04:31,-2.9,-13.3,1026.7,1028.5,13.1,8.9,0.02,0.0,110000,51.7,244,CHINA,
467550,,2021-02-01,13:04:31,-2.7,-2.5,993.8,998.5,5.6,25.7,0.05,0.0,110000,50.4,288,TAIWAN,
749388,,2021-02-01,13:04:31,-1.7,-8.7,,1024.2,8.9,14.6,0.00,0.0,100000,36.5,185,KOREA, SOUTH,
571930,,2021-02-01,13:04:31,-1.0,-8.0,1032.5,1027.5,16.0,6.1,0.01,0.0,110000,69.0,165,CHINA,
552790,,2021-02-01,13:04:31,-7.6,-25.0,1001.0,995.8,28.6,30.2,0.02,0.0,110000,76.8,14,CHINA,
442290,,2021-02-01,13:04:31,-15.0,-21.5,794.0,1045.2,48.4,4.9,0.00,0.5,101000,56.9,195,MONGOLIA,
170960,,2021-02-01,13:04:31,-4.4,-8.2,897.9,903.4,8.6,18.7,0.03,8.4,111000,52.2,187,TURKEY,
526740,,2021-02-01,13:04:31,-4.8,-17.6,799.5,799.0,36.6,11.6,0.01,0.0,110000,50.5,39,CHINA,
407290,,2021-02-01,13:04:31,-0.7,-5.7,834.6,1025.0,9.5,6.2,0.01,1.4,111000,51.0,131,IRAN,
518280,,2021-02-01,13:04:31,-0.6,-9.8,900.6,1029.4,13.4,4.4,0.00,0.0,100000,46.9,85,CHINA,
170672,,2021-02-01,13:04:31,-4.7,-7.5,1021.3,1053.4,7.2,0.7,0.00,0.0,100000,17.9,247,TURKEY,
478240,,2021-02-01,13:04:31,-0.2,-4.8,1003.4,1021.7,14.8,6.5,0.24,0.0,110000,51.5,357,JAPAN,
381411,,2021-02-01,13:04:31,-4.9,-5.2,994.7,997.6,0.2,16.3,0.00,0.0,100000,87.9,149,KAZAKHSTAN,
381410,,2021-02-01,13:04:31,-0.5,-5.8,1008.1,1023.2,21.4,16.5,0.00,2.2,101000,53.7,247,UZBEKISTAN,
560460,,2021-02-01,13:04:31,-5.3,-14.1,670.9,668.1,28.5,2.6,0.02,0.0,110000,53.1,136,CHINA,
377090,,2021-02-01,13:04:31,-3.6,-5.7,988.2,981.5,19.2,24.3,0.20,8.8,111000,50.9,194,ARMENIA,
470900,,2021-02-01,13:04:31,-5.4,-14.9,1018.5,1020.3,23.3,18.6,0.04,1.0,111000,53.6,150,KOREA, SOUTH,
470460,,2021-02-01,13:04:31,-9.2,-16.1,1017.4,1019.5,16.9,12.1,0.00,0.0,100000,62.1,159,KOREA, NORTH,
347980,,2021-02-01,13:04:31,-1.3,-4.6,1020.4,1016.9,4.6,27.2,0.02,1.1,111000,51.7,322,KAZAKHSTAN,
548080,,2021-02-01,13:04:31,-1.2,-11.5,1029.6,1028.3,14.5,13.9,0.02,0.0,110000,56.4,41,CHINA,
357000,,2021-02-01,13:04:31,-3.1,-6.1,1020.5,1022.7,20.2,15.1,0.25,0.2,111000,50.5,352,KAZAKHSTAN,
476400,,2021-02-01,13:04:31,-6.0,-13.7,916.6,909.9,20.0,4.2,0.00,0.0,100000,38.9,278,JAPAN,
353020,,2021-02-01,13:04:31,-0.7,-1.2,1014.7,997.7,3.9,7.0,0.11,0.0,110000,52.5,198,KAZAKHSTAN,
477470,,2021-02-01,13:04:31,-0.1,-1.2,1020.9,1021.4,3.6,2.1,1.54,0.0,110000,51.9,260,JAPAN,
549450,,2021-02-01,13:04:31,-2.5,-12.0,1028.2,1027.8,21.6,8.7,0.01,0.0,110000,52.3,352,CHINA,
356050,,2021-02-01,13:04:31,-6.4,-9.3,1051.2,1039.1,18.8,20.5,0.00,0.0,100000,13.3,62,KAZAKHSTAN,
353630,,2021-02-01,13:04:31,-5.2,-6.6,1047.6,1014.8,11.6,20.9,0.02,0.0,110000,98.9,46,KAZAKHSTAN,
